,Unnamed: 0,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,Cat,Error,ScaledError,x_delta,y_delta
700,700,0.077975258231163,-0.7660358548164368,0.926361918449402,-0.8738796710968018,0.0967569723725318,-0.3309144377708435,1.686837911605835,-0.6060261726379395,1.217535376548767,-0.4005866050720215,1.7058273553848269,-0.3860074579715729,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6766881346702576,-0.1256826967000961,0.0,55.64323806762695,3.285445243680916,0.08998781442642212,-0.2370253354310989
701,701,0.926361918449402,-0.8738796710968018,0.0967569723725318,-0.3309144377708435,1.686837911605835,-0.6060261726379395,1.217535376548767,-0.4005866050720215,1.7058273553848269,-0.3860074579715729,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.7625508904457092,-0.0383049137890338,0.0,61.50910186767578,12.77441019824056,0.13126736879348755,-0.2582402266561984
702,702,0.0967569723725318,-0.3309144377708435,1.686837911605835,-0.6060261726379395,1.217535376548767,-0.4005866050720215,1.7058273553848269,-0.3860074579715729,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.673969030380249,0.0504775568842887,0.0,59.66255569458008,1.7194610140571345,0.006376087665557861,-0.27186087518930446
703,703,1.686837911605835,-0.6060261726379395,1.217535376548767,-0.4005866050720215,1.7058273553848269,-0.3860074579715729,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,0.6251446008682251,0.1480267494916916,0.0,62.332984924316406,1.3848473901838063,-0.06668049097061157,-0.268671914935112
704,704,1.217535376548767,-0.4005866050720215,1.7058273553848269,-0.3860074579715729,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,0.604956865310669,0.2558046877384186,0.0,66.84148406982422,1.328884613112946,-0.11996084451675415,-0.2573252022266388
705,705,1.7058273553848269,-0.3860074579715729,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.5459215641021729,0.3408182859420776,0.0,60.68683624267578,0.7070084935470274,-0.24650782346725464,-0.18623483180999761
706,706,0.4005851447582245,-0.0379057824611663,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5727199912071228,0.32012739777565,0.0,47.59659576416016,14.07782606203477,-0.22756725549697876,-0.12224525213241577
707,707,0.9068232178688048,-0.0352222882211208,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,0.6266342997550964,0.298247754573822,0.0,29.85992813110352,0.6656188814028553,-0.16550302505493164,-0.04065746068954468
708,708,0.4951314032077789,0.141898050904274,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6849895119667053,0.3456892967224121,0.0,30.859529495239254,0.3341759627230911,-0.09791463613510132,0.10344794392585754
709,709,0.6377453804016113,0.198837548494339,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.7044418454170227,0.3235729336738586,0.0,44.94032287597656,1.5142332709780606,-0.06936734914779663,0.19763492047786707
710,710,0.4442141354084015,0.322020560503006,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.7015166878700256,0.2666614055633545,0.0,54.81480026245117,1.343921008022954,-0.06306952238082886,0.25881777238100767
711,711,0.4310131072998047,0.3493090569972992,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,0.7118006348609924,0.2098681777715683,0.0,66.40814208984375,2.891121875697746,-0.045215725898742676,0.30030450969934464
712,712,1.0065748691558838,0.5992950201034546,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,0.8105855584144592,0.2552453279495239,0.0,100.92245483398438,0.2212407749301453,0.06139343976974487,0.44258837401866913
713,713,1.0281500816345217,0.8550679683685303,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.6325753331184387,0.0615922361612319,0.0,85.9894790649414,0.4900570526685897,-0.10907471179962158,0.36567337810993183
714,714,0.8104087114334106,0.4543614685535431,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.5786994099617004,-0.1395637989044189,0.0,66.20563507080078,0.8192736476593034,-0.155450701713562,0.26311770081520086
715,715,0.5168826580047607,0.3179537951946258,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.5364835858345032,-0.2915613651275635,0.0,60.91878509521485,4.241160022141993,-0.18968969583511353,0.21356940269470215
716,716,1.2763139009475708,0.4811640083789825,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.5394703149795532,-0.4691981673240661,0.0,43.64290618896485,0.7211922079300912,-0.17793715000152588,0.1683561801910401
717,717,0.6092311143875122,0.1841152012348175,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.558624804019928,-0.6195229887962341,0.0,37.49982070922852,0.7606398491663227,-0.1504632830619812,0.1450079083442688
718,718,0.5503601431846619,-0.0681085586547851,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,0.6029718518257141,-0.7013711333274841,0.0,40.93670654296875,2.942933278209851,-0.09778070449829102,0.202212393283844
719,719,0.6277464032173157,-0.0761340409517288,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,0.6188794374465942,-0.7364542484283447,0.0,55.83266830444336,0.2905258306367607,-0.07634216547012329,0.28893017768859863
720,720,-1.522948980331421,-0.968316376209259,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,0.4768458008766174,-0.9122177362442015,0.0,58.21625518798828,0.2569625192772067,-0.21416360139846807,0.22229051589965831
721,721,-0.0974360108375549,-0.709736704826355,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.5032294988632202,-0.9818779230117798,0.0,38.32944107055664,0.3162583306994441,-0.0667162537574768,0.17145764827728271
722,722,0.7833095788955688,-0.7946440577507019,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5544841885566711,-1.042639136314392,0.0,26.884183883666992,0.6441684981857789,0.12549644708633423,0.07959413528442383
723,723,0.8154547214508057,-0.4915025234222412,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.516735851764679,-1.079379677772522,0.0,39.69961166381836,0.7217445525354943,0.22377178072929382,0.01399075984954834
724,724,0.4582645893096924,-0.8733958601951599,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.4678004086017608,-1.0613774061203003,0.0,54.98075866699219,0.707213231133637,0.2964270859956741,0.0050280094146728516
725,725,0.9439656734466552,-0.6052817106246948,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,0.4887631833553314,-1.0654568672180176,0.0,85.7571792602539,1.358675316425348,0.467521483078599,-0.03280305862426758
726,726,0.7685839533805847,-0.9445304870605468,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,0.336469441652298,-1.1038038730621338,0.0,85.36737060546875,2.11382504549034,0.42612607777118683,-0.0993340015411377
727,727,-0.1828352361917495,-1.6418497562408447,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1427047103643417,-0.9187397360801696,0.0,72.64956665039062,8.578725264550455,0.34612321853637695,0.048192858695984
728,728,-0.3285000324249267,-2.0543785095214844,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,0.0798247307538986,-0.786797285079956,0.0,86.29721069335938,0.720524256507054,0.3955763131380081,0.1457701325416565
729,729,1.1693214178085327,-0.7622789144515991,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,0.0015061572194099,-0.7399154901504517,0.0,98.46581268310548,0.6388189764795592,0.4386351183056831,0.16216886043548584
730,730,0.6356409788131714,-1.0020432472229004,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,-0.3493867814540863,-0.5240060687065125,-0.0793859586119651,-0.6807511448860168,1.0,105.83372497558594,1.3818611895869977,0.4770779982209207,0.1879737377166748
731,731,0.5150079131126404,-0.9082030057907104,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,-0.3493867814540863,-0.5240060687065125,-0.7125059962272644,-0.8464940786361694,-0.3502969741821289,-0.6634087562561035,0.0,74.30906677246094,10.349462063495098,0.3333967328071594,0.15965670347213745
732,732,0.4806318283081054,-0.785996675491333,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,-0.3493867814540863,-0.5240060687065125,-0.7125059962272644,-0.8464940786361694,-1.5828945636749268,-1.3759071826934814,-0.5020961761474609,-0.7212486267089844,0.0,61.74394607543945,0.351971718621493,0.2947160005569458,0.06295615434646606
733,733,0.288249135017395,-0.825076162815094,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,-0.3493867814540863,-0.5240060687065125,-0.7125059962272644,-0.8464940786361694,-1.5828945636749268,-1.3759071826934814,-0.9023037552833556,-0.7579546570777893,-0.6129733920097351,-0.723010778427124,0.0,61.819217681884766,17.32296502819399,0.30719834566116333,0.030678212642669678
734,734,-0.2374596744775772,-1.1083993911743164,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,-0.3493867814540863,-0.5240060687065125,-0.7125059962272644,-0.8464940786361694,-1.5828945636749268,-1.3759071826934814,-0.9023037552833556,-0.7579546570777893,-1.1215518712997437,-0.9232144355773926,-0.7727230191230774,-0.7473280429840088,0.0,54.00431060791016,1.3996871390308432,0.271573007106781,-0.025654315948486328
735,735,-0.2499571740627288,-0.9754125475883484,0.1070745512843132,-0.4939026832580566,-1.0406543016433716,-1.427761435508728,-0.3493867814540863,-0.5240060687065125,-0.7125059962272644,-0.8464940786361694,-1.5828945636749268,-1.3759071826934814,-0.9023037552833556,-0.7579546570777893,-1.1215518712997437,-0.9232144355773926,-1.3136358261108398,-0.8290225267410278,-0.9257227778434752,-0.7227429151535034,0.0,47.55012512207031,1.5872657795043628,0.29241400957107555,-0.031854212284088135
