,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
638,9793.95,-288.98,-361.2,12.6531609438016,245.379295988883,12.6531609438016,245.379295988883,-235.23,-121.78,0.984666666666667,1.40666666666667
639,9809.014,-261.69,-374.51,8.43519257463115,275.682214877928,8.43519257463115,275.682214877928,-221.25,-101.81,0.931999999999999,1.33133333333333
640,9824.07,-232.85,-388.57,4.74600712782072,307.59465876377,4.74600712782072,307.59465876377,-207.4,-82.03,0.923333333333333,1.31866666666667
641,9840.152,-207.51,-401.08,2.70083438637465,342.310242031991,2.70083438637465,342.310242031991,-191.38,-59.15,1.068,1.52533333333333
642,9855.202,-178.83,-415.67,0.199455682730047,376.312280161039,0.199455682730047,376.312280161039,-177.52,-39.36,0.923999999999999,1.31933333333333
643,9870.306,-150.09,-429.95,358.149872893708,411.024268139973,358.149872893708,411.024268139973,-163.36,-19.14,0.944,1.348
644,9885.383,-118.64,-432.45,355.924442698144,434.208028138587,355.924442698144,434.208028138587,-149.5,0.66,0.924000000000001,1.32
645,9900.444,-86.55,-432.47,353.822830811918,455.655572773998,353.822830811918,455.655572773998,-135.58,20.54,0.927999999999999,1.32533333333333
646,9915.512,-56.37,-432.47,351.989050907403,476.025314452919,351.989050907403,476.025314452919,-122.71,38.91,0.858000000000001,1.22466666666667
647,9930.546,-26.13,-432.25,350.541457820306,498.375531100796,350.541457820306,498.375531100796,-108.03,59.35,0.978666666666666,1.36266666666667
648,9945.637,4.05,-431.73,349.165403993195,520.070819792843,349.165403993195,520.070819792843,-93.71,79.07,0.954666666666667,1.31466666666667
649,9960.76,34.35,-431.21,347.957011805604,542.642846078339,347.957011805604,542.642846078339,-78.87,99.49,0.989333333333333,1.36133333333333
650,9975.868,62.36,-431.13,347.076867201071,565.318976242617,347.076867201071,565.318976242617,-64.07,119.87,0.986666666666668,1.35866666666667
651,9990.898,89.77,-425.96,346.194268565768,582.951219400046,346.194268565768,582.951219400046,-49.34,140.15,0.981999999999999,1.352
652,10005.991,105.06,-398.21,345.931403907717,575.563808886556,345.931403907717,575.563808886556,-34.85,160.09,0.966,1.32933333333333
653,10021.077,118.42,-370.85,345.871797311697,568.186515239494,345.871797311697,568.186515239494,-20.27,180.15,0.972,1.33733333333333
654,10037.102,131.67,-343.7,345.914535278352,561.82185592944,345.914535278352,561.82185592944,-5.06,201.23,1.014,1.40533333333333
655,10052.147,144.06,-318.29,345.942268335766,556.156055527583,345.942268335766,556.156055527583,8.97,221.21,0.935333333333334,1.332
656,10067.182,158.17,-289.35,345.723217672537,547.674521225883,345.723217672537,547.674521225883,23.11,241.41,0.942666666666667,1.34666666666667
657,10082.382,171.5,-262.03,345.603253604451,540.431002534089,345.603253604451,540.431002534089,37.13,261.43,0.934666666666667,1.33466666666667
658,10098.31,185.58,-233.16,345.370152840755,531.884917251843,345.370152840755,531.884917251843,51.24,281.48,0.940666666666667,1.33666666666667
659,10113.357,198.86,-205.94,345.421415416997,525.530332616491,345.421415416997,525.530332616491,66.58,302.67,1.02266666666667,1.41266666666667
660,10128.408,212.14,-178.71,345.355079984089,518.257539549595,345.355079984089,518.257539549595,81.11,322.71,0.968666666666667,1.336
661,10143.548,226.22,-149.83,345.091904260121,509.582687009675,345.091904260121,509.582687009675,95.12,342.6,0.934,1.326
662,10158.734,240.43,-120.71,343.185189351089,469.650002129245,343.185189351089,469.650002129245,104.57,328.86,0.629999999999999,-0.916000000000001
663,10173.8,252.76,-95.42,339.377196238593,427.921451203372,339.377196238593,427.921451203372,102.04,305.08,-0.168666666666666,-1.58533333333334
664,10188.829,266.02,-68.22,334.402898733715,387.301991990746,334.402898733715,387.301991990746,98.69,281.07,-0.223333333333334,-1.60066666666667
665,10203.909,280.16,-39.25,328.026625312405,349.124136232372,328.026625312405,349.124136232372,95.29,256.91,-0.226666666666666,-1.61066666666666
666,10219.029,293.36,-12.17,320.600834162411,317.337146895853,320.600834162411,317.337146895853,91.94,233.05,-0.223333333333334,-1.59066666666667
667,10234.097,305.76,13.24,311.944495259499,292.11096418998,311.944495259499,292.11096418998,88.49,208.49,-0.23,-1.63733333333333
668,10250.187,318.1,38.54,301.669677381926,274.084116467919,301.669677381926,274.084116467919,84.83,182.44,-0.244,-1.73666666666667
669,10265.248,331.34,65.69,290.227302344877,266.409933185683,290.227302344877,266.409933185683,81.36,157.8,-0.231333333333333,-1.64266666666667
670,10280.272,345.49,94.7,278.583581940587,270.348117988641,278.583581940587,270.348117988641,78.17,135.05,-0.212666666666667,-1.51666666666667
671,10295.328,358.65,121.69,267.849340761087,284.060090825867,267.849340761087,284.060090825867,74.79,111.03,-0.225333333333333,-1.60133333333333
672,10310.396,371.07,147.15,258.589000020583,305.743569188299,258.589000020583,305.743569188299,71.37,86.66,-0.228,-1.62466666666667
673,10325.543,384.28,174.23,250.517436650453,335.54212403214,250.517436650453,335.54212403214,67.95,62.32,-0.228,-1.62266666666667
674,10340.52,397.6,201.54,243.908314110426,370.797446727995,243.908314110426,370.797446727995,64.59,38.46,-0.224,-1.59066666666667
675,10355.541,410.19,226.64,238.663756291502,408.626309113841,238.663756291502,408.626309113841,61.17,14.13,-0.228,-1.622
676,10371.652,424.81,255.34,234.158072087773,452.718862209208,234.158072087773,452.718862209208,57.82,-9.75,-0.223333333333333,-1.592
677,10386.826,439.53,284.23,230.333663255041,500.536052647559,230.333663255041,500.536052647559,54.23,-35.27,-0.239333333333334,-1.70133333333333
678,10401.903,452.28,309.25,227.333237558775,546.247379581816,227.333237558775,546.247379581816,50.62,-60.96,-0.240666666666667,-1.71266666666667
679,10417.913,466.92,337.99,224.753309380447,596.160181914224,224.753309380447,596.160181914224,47.19,-85.37,-0.228666666666667,-1.62733333333333
680,10433.146,481.56,366.71,222.507297827552,648.217108459812,222.507297827552,648.217108459812,43.57,-111.15,-0.241333333333333,-1.71866666666667
681,10448.206,494.33,391.88,220.739263969196,695.920349609063,220.739263969196,695.920349609063,40.16,-135.41,-0.227333333333334,-1.61733333333333
682,10463.266,507.55,418.87,219.145289007729,745.743989583557,219.145289007729,745.743989583557,36.77,-159.49,-0.226,-1.60533333333333
683,10478.305,520.84,446.14,217.732476745983,796.584270557736,217.732476745983,796.584270557736,33.35,-183.86,-0.228,-1.62466666666667
684,10493.412,534.96,475.07,216.472936482742,849.568390007538,216.472936482742,849.568390007538,29.94,-208.1,-0.227333333333333,-1.616
685,10508.46,548.41,502.14,215.407446721455,900.641369969201,215.407446721455,900.641369969201,26.59,-231.93,-0.223333333333333,-1.58866666666667
686,10523.571,563.01,530.82,214.454059247137,954.122008235844,214.454059247137,954.122008235844,23.22,-255.93,-0.224666666666667,-1.6
687,10538.633,575.59,556.08,213.597133367699,1003.72300491719,213.597133367699,1003.72300491719,20.18,-279.97,-0.202666666666667,-1.60266666666667
688,10553.718,584.19,549.14,213.648120943411,1022.8646624554,213.648120943411,1022.8646624554,17.43,-302.35,-0.183333333333333,-1.492
689,10568.812,576.64,520.03,213.590289792059,1016.10413368906,213.590289792059,1016.10413368906,14.48,-326.4,-0.196666666666667,-1.60333333333333
690,10583.82,569.35,492.83,213.489613705848,1011.5519215542,213.489613705848,1011.5519215542,11.19,-350.79,-0.219333333333333,-1.626
691,10598.951,561.54,463.67,213.441889549147,1004.6435909814,213.441889549147,1004.6435909814,7.89,-374.65,-0.22,-1.59066666666666
692,10613.962,553.23,432.66,213.480632189013,971.966044777286,213.480632189013,971.966044777286,17.04,-378.03,0.61,-0.225333333333333
693,10629.015,544.89,401.52,214.523425813879,918.758364097982,214.523425813879,918.758364097982,24.19,-355.44,0.476666666666667,1.506
694,10644.057,536.52,370.26,215.809682267539,865.364149245854,215.809682267539,865.364149245854,30.2,-331.52,0.400666666666667,1.59466666666667
695,10659.199,510.87,362.13,215.336472202205,820.623878826348,215.336472202205,820.623878826348,36.24,-307.31,0.402666666666667,1.614
696,10674.23,482.87,364.94,214.201464141565,784.000110012747,214.201464141565,784.000110012747,42.18,-283.48,0.396,1.58866666666667
697,10689.356,450.74,368.32,212.621721743671,747.630080788621,212.621721743671,747.630080788621,47.7,-261.37,0.368,1.474
698,10704.403,450.74,368.32,213.243186883053,724.360642566947,213.243186883053,724.360642566947,53.65,-237.5,0.396666666666666,1.59133333333333
699,10719.431,418.85,371.67,211.547142809109,686.54442419992,211.547142809109,686.54442419992,59.65,-213.41,0.4,1.606
700,10734.466,386.77,375.04,209.620578798687,650.050208906974,209.620578798687,650.050208906974,65.48,-190.06,0.388666666666667,1.55666666666667
701,10749.568,354.79,378.4,207.444586431785,615.894630598449,207.444586431785,615.894630598449,70.93,-168.18,0.363333333333334,1.45866666666667
702,10764.686,322.67,381.78,205.081896348944,578.821228446228,205.081896348944,578.821228446228,77.3,-142.46,0.424666666666666,1.71466666666667
703,10779.757,292.52,384.95,202.608792316042,545.316933259916,202.608792316042,545.316933259916,82.88,-118.46,0.372,1.6
704,10794.835,262.45,388.11,199.826982680555,513.265811933739,199.826982680555,513.265811933739,88.36,-94.73,0.365333333333334,1.582
705,10809.947,232.3,391.28,196.671397977699,482.846034362922,196.671397977699,482.846034362922,93.78,-71.27,0.361333333333333,1.564
706,10825.002,202.33,394.43,193.127787218736,453.409433073464,193.127787218736,453.409433073464,99.35,-47.13,0.371333333333333,1.60933333333333
707,10840.036,172.24,397.59,189.098922834302,426.648613381082,189.098922834302,426.648613381082,104.77,-23.69,0.361333333333333,1.56266666666667
708,10855.079,142.33,400.73,184.538179059263,401.398451915301,184.538179059263,401.398451915301,110.57,0.59,0.386666666666667,1.61866666666667
709,10870.128,112.17,403.9,179.34940272394,379.574470427082,179.34940272394,379.574470427082,116.48,24.35,0.394000000000001,1.584
710,10885.254,82.23,407.05,173.625664960915,361.364042621841,173.625664960915,361.364042621841,122.35,47.92,0.391333333333333,1.57133333333333
711,10900.311,52.11,410.22,167.365027450965,347.126206587748,167.365027450965,347.126206587748,128.04,71.5,0.379333333333333,1.572
712,10915.418,22.03,413.38,160.647166110346,336.76886376267,160.647166110346,336.76886376267,133.63,95.64,0.372666666666667,1.60933333333333
713,10930.462,-10.02,416.75,154.12943989456,353.096600096914,154.12943989456,353.096600096914,144.05,99.04,0.694666666666668,0.226666666666667
714,10945.526,-40.07,419.9,151.60890368053,389.600141298742,151.60890368053,389.600141298742,145.18,77.16,0.075333333333333,-1.45866666666667
715,10960.536,-70.17,423.07,149.938985715259,427.571603360186,149.938985715259,427.571603360186,144.01,53.01,-0.0780000000000011,-1.61
716,10975.695,-98.09,426,148.765644052316,464.438783156618,148.765644052316,464.438783156618,142.74,28.88,-0.0846666666666655,-1.60866666666667
717,10990.771,-128.31,429.18,147.559650455061,502.944266991881,147.559650455061,502.944266991881,141.48,4.72,-0.0840000000000013,-1.61066666666667
718,11005.861,-158.28,432.21,146.560780342216,541.636650624752,146.560780342216,541.636650624752,140.19,-19.77,-0.0859999999999995,-1.63266666666667
719,11020.898,-190.43,435.04,145.483150967491,581.24209758069,145.483150967491,581.24209758069,138.93,-43.88,-0.0839999999999994,-1.60733333333333
720,11035.934,-222.48,437.84,144.59733423051,621.591799817211,144.59733423051,621.591799817211,137.62,-68.82,-0.0873333333333335,-1.66266666666667
721,11050.996,-254.57,440.65,143.785964343341,661.675350077362,143.785964343341,661.675350077362,136.35,-93.2,-0.0846666666666674,-1.62533333333333
722,11066.195,-286.62,443.45,143.056771479017,701.63657465956,143.056771479017,701.63657465956,135.08,-117.32,-0.0846666666666655,-1.608
723,11081.158,-318.97,446.28,142.390114656028,741.935877687553,142.390114656028,741.935877687553,133.82,-141.47,-0.0840000000000013,-1.61
724,11096.227,-351.06,449.09,141.860980593111,782.986073567085,141.860980593111,782.986073567085,132.49,-166.74,-0.0886666666666656,-1.68466666666667
725,11111.358,-383.04,452.08,141.352145255329,823.43242442838,141.352145255329,823.43242442838,131.22,-191.02,-0.0846666666666674,-1.61866666666667
726,11126.496,-415.21,455.45,140.903472633329,864.454692045801,140.903472633329,864.454692045801,129.94,-215.44,-0.0853333333333334,-1.628
727,11141.541,-447.14,458.81,140.491245194038,905.334038352696,140.491245194038,905.334038352696,128.83,-239.68,-0.073999999999999,-1.616
728,11156.571,-479.31,462.19,140.09241909361,946.393780199342,140.09241909361,946.393780199342,127.85,-263.77,-0.0653333333333346,-1.606
729,11171.651,-479.31,462.19,141.1716637061,936.076781572965,141.1716637061,936.076781572965,107.6,-267.04,-1.35,-0.218000000000003
730,11186.769,-511.35,465.2,140.614607328048,940.36014170104,140.614607328048,940.36014170104,85.34,-261.6,-1.484,0.362666666666667
731,11202.751,-543.54,468.02,140.1404420782,941.679660712708,140.1404420782,941.679660712708,59.99,-254.83,-1.69,0.451333333333334
732,11217.702,-573.69,470.98,139.704790475922,943.305186034721,139.704790475922,943.305186034721,36.37,-248.5,-1.57466666666667,0.422000000000001
733,11233.799,-594.39,460.52,139.290167868116,925.856516583428,139.290167868116,925.856516583428,9.48,-241.3,-1.79266666666667,0.479999999999999
734,11248.945,-595.15,428.51,138.802092669279,881.666194429615,138.802092669279,881.666194429615,-14.43,-234.89,-1.594,0.427333333333335
735,11264.247,-594.61,396.37,138.41903311693,834.471229222434,138.41903311693,834.471229222434,-40.79,-227.83,-1.75733333333333,0.470666666666665
736,11279.251,-594.08,365.97,137.942831030542,791.405193058524,137.942831030542,791.405193058524,-63.94,-221.63,-1.54333333333333,0.413333333333335
737,11294.371,-593.59,337.85,137.569978613619,749.219020113611,137.569978613619,749.219020113611,-88.1,-215.15,-1.61066666666667,0.431999999999999
738,11309.385,-593.03,305.43,136.915115356817,703.957382587895,136.915115356817,703.957382587895,-112.17,-208.7,-1.60466666666667,0.430000000000001
739,11324.451,-592.47,273.25,136.233281261316,658.05165792664,136.233281261316,658.05165792664,-137.28,-201.97,-1.674,0.448666666666666
740,11339.555,-591.9,241.09,135.41710987235,612.901043644078,135.41710987235,612.901043644078,-161.68,-195.44,-1.62666666666667,0.435333333333333
741,11354.662,-591.34,208.8,134.457753326668,567.846317413436,134.457753326668,567.846317413436,-186.03,-188.91,-1.62333333333333,0.435333333333333
742,11369.703,-590.78,176.62,133.33926884194,523.111051307464,133.33926884194,523.111051307464,-210.32,-182.4,-1.61933333333333,0.433999999999999
743,11384.728,-590.22,144.3,131.979830749714,478.853135105118,131.979830749714,478.853135105118,-234.25,-175.99,-1.59533333333333,0.427333333333333
744,11399.857,-589.65,112.15,130.36343266715,435.014395738808,130.36343266715,435.014395738808,-258.19,-169.58,-1.596,0.427333333333333
745,11414.969,-589.13,81.96,128.698870592983,391.71355886668,128.698870592983,391.71355886668,-283.42,-162.95,-1.682,0.442000000000002
746,11429.999,-588.57,49.84,126.299752114865,349.52130478699,126.299752114865,349.52130478699,-306.88,-157.08,-1.564,0.391333333333332
747,11445.078,-588,17.61,123.234607730974,308.081902422067,123.234607730974,308.081902422067,-330.31,-151.24,-1.562,0.389333333333334
748,11460.142,-587.48,-12.6,119.496185688349,270.327568146499,119.496185688349,270.327568146499,-352.19,-145.7,-1.45866666666667,0.369333333333335
749,11475.188,-586.91,-44.98,114.145306874773,230.068458724789,114.145306874773,230.068458724789,-376.97,-139.09,-1.652,0.440666666666666
750,11490.259,-586.35,-77.1,105.554685295043,199.621133650723,105.554685295043,199.621133650723,-394.04,-130.63,-1.138,0.564000000000001
751,11505.397,-585.79,-109.41,91.6851699576616,208.110006486954,91.6851699576616,208.110006486954,-377.77,-115.53,1.08466666666667,1.00666666666667
752,11520.248,-585.79,-109.41,88.7973836339435,230.130691781866,88.7973836339435,230.130691781866,-355.71,-104.58,1.47066666666667,0.73
753,11535.319,-585.23,-141.59,79.3407639575805,256.099081021389,79.3407639575805,256.099081021389,-333.55,-94.22,1.47733333333333,0.690666666666667
754,11550.392,-584.66,-173.87,72.1408147829201,286.684431561953,72.1408147829201,286.684431561953,-311.79,-85.95,1.45066666666667,0.551333333333333
755,11565.399,-584.1,-206.12,69.5346790990453,312.664112587294,69.5346790990453,312.664112587294,-291.17,-96.8,1.37466666666667,-0.723333333333333
756,11580.543,-583.57,-236.46,68.0659982572415,336.217165683134,68.0659982572415,336.217165683134,-271.69,-110.87,1.29866666666667,-0.938000000000001
