,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
218,3396.808,1446.48,-457.78,291.4943483848971,1436.2347945235138,291.4226910085895,1419.5322673487062,110.13,68.47
219,3412.61,1422.86,-489.12,293.06683814641707,1422.9794534707798,293.0788032424206,1424.7135963446535,113.65,68.41
220,3428.214,1399.36,-520.56,294.67726220630874,1410.5169619681997,294.85653146081927,1413.709616518811,117.66,68.34
221,3443.719,1377.51,-550.59,296.2348662090386,1399.9717415719504,295.93981436908615,1397.5698783366688,121.75,68.27
222,3459.412,1353.38,-577.57,297.7393454687564,1387.4316879760243,297.7253390960179,1396.5443340153156,125.4,68.21
223,3474.814,1322.37,-600.05,299.2419555590231,1367.864336292163,299.23086094473837,1368.6438609687616,128.82,68.15
224,3490.094,1291.65,-621.57,300.7485025537491,1348.9333559890943,300.72195861142694,1315.1948389649954,132.35,68.1
225,3505.263,1258.62,-644.7,302.4040578381423,1330.0761984939056,302.4762580106136,1324.3103816778532,135.65,68.07
226,3520.547,1228.69,-665.83,303.9588309726828,1313.791360338467,304.44270588450297,1308.369750112283,138.98,68.05
227,3536.572,1198.22,-687.94,305.6059513228548,1298.471934429081,305.8599849907838,1299.3696108479514,142.51,68.04
228,3551.962,1168.06,-709.4,307.2511435523804,1284.350432631219,307.287849952319,1296.7980725428347,145.73,68.03
229,3567.776,1133.51,-724.72,308.84629397116686,1263.8678503704411,308.84961154524,1285.274237676575,149.17,68.02
230,3583.484,1096.09,-736.54,310.44770180327987,1240.1470739392162,310.35399023269787,1229.9203039716833,152.34,68.01
231,3598.877,1057.62,-748.31,312.1286690145289,1217.2073376791645,312.21626483884694,1219.556507841819,154.89,68.19
232,3614.568,1020.05,-759.79,313.8267330294859,1197.6232834242994,313.85201468919513,1216.1479724097817,156.04,69.54
233,3630.046,985.82,-770.7,315.4440594409301,1182.431187680704,315.34794125639354,1183.7247033358167,156.22,71.86
234,3645.636,949.5,-782.41,317.1692969623125,1168.4757521232523,317.98033815206605,1145.9481311468758,155.13,74.51
235,3661.134,914.47,-791.57,318.75852501747625,1154.6432179682172,318.74459119555905,1163.2912103536999,153.29,76.65
236,3676.517,875.93,-792.22,320.21456513069563,1133.0265886112295,320.1793081623681,1130.0807125817432,150.89,78.45
237,3691.472,836.68,-791.79,321.69698773145086,1110.7574426939482,321.9353690116811,1103.882071916024,148.21,79.87
238,3707.173,799.64,-791.15,323.1048910782898,1090.860105604747,323.0893476138432,1080.6581200023236,144.74,81.25
239,3722.893,761.04,-790.48,324.6291024733973,1070.2802695555963,324.61682753326687,1072.8316360089007,141.49,82.25
240,3738.283,723.93,-790.38,326.168914387124,1051.3763893582545,326.1858882377567,1076.3311181323288,138.58,82.98
241,3753.911,686.07,-790.15,327.7869646361843,1032.7372769973979,327.6165821104674,1027.7548377947794,135.55,83.62
