,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
187,2957.779,653.51,783.35,213.22094487838152,1097.5249940206375,216.31697393314536,1093.758615538006,52.21,-134.8
188,2973.257,687.38,791.68,214.5252426260217,1108.3699119427592,223.6338586181281,1064.657994815015,59.19,-121.48
189,2988.65,721.12,792.14,216.05134652905414,1112.2835074746006,227.64138445407423,1101.0423763419506,66.53,-107.13
190,3003.947,755.84,791.95,217.61607948072415,1118.1788242047871,210.87513016466795,1145.6202380530844,73.34,-93.78
191,3019.355,789.69,791.37,219.14274517211172,1123.952211662044,225.6723714649285,1193.570709497945,80.19,-80.34
192,3034.428,824.28,790.77,220.68151923398545,1130.9897435432383,247.90381874740598,1185.979109511532,87.04,-66.91
193,3049.728,858.98,790.38,222.19568923035794,1138.4546897000337,230.39979830087205,1167.6626610168398,94.32,-53.05
194,3065.12,892.14,790.37,223.60929861975242,1146.4658694003936,208.77674625918084,1115.3728433514746,101.38,-39.74
195,3080.945,925.95,789.97,225.04944943721117,1155.221991869961,251.40709953508798,1213.5457968455598,108.38,-26.19
196,3095.721,959.04,781.33,227.07289957526393,1169.8110069579616,232.54414679316804,1186.6489119441094,102.48,-15.39
197,3111.298,991.07,770.95,229.19042378568025,1191.7120901039814,239.648294990748,1196.1329485735025,89.08,-7.89
198,3126.719,1023.98,759.91,231.25585956709332,1217.0290864642473,246.20530961140315,1275.5042829678673,74.76,-1.76
199,3141.797,1055.13,749.19,233.13176256937035,1242.3980005215722,236.54811750613126,1287.1367038110182,61.19,3.78
200,3157.763,1088.54,737.68,235.06930903626173,1271.2520532530125,230.78265625323786,1310.4341013146827,46.31,9.78
201,3173.526,1122.91,726.35,236.9309166365094,1302.556939715113,236.22789991597193,1264.1343601871677,31.35,15.61
202,3188.92,1154.06,716.07,238.55176075368973,1332.3223845976618,250.2306645826791,1319.328113767716,17.44,20.96
203,3204.933,1183.95,700.49,240.30475686705273,1360.1095942974596,248.52796176473797,1295.7269801440184,2.46,26.71
204,3220.079,1210.66,681.22,242.03485172672313,1384.0741935315464,246.85578687745158,1408.9127502881322,-11.8,32.18
205,3235.727,1238.33,661.07,243.77599867241207,1410.2191416230316,278.6898363084842,1427.2464803015266,-26.74,37.92
206,3250.723,1265.97,640.32,245.4530135303806,1436.8403553631142,256.9463036679884,1496.370699160012,-41.01,43.4
207,3266.124,1293.39,619.66,247.05030955656824,1464.1619517662657,267.4161441350456,1489.8279877484406,-54.88,48.75
208,3281.743,1321.09,599.01,248.6185966694623,1493.329611103992,283.361336544981,1491.736216382084,-69.46,54.58
209,3297.252,1347.58,579.74,250.0604824940509,1522.807529794885,260.22207773860094,1637.7474848004276,-83.94,60.42
210,3313.345,1372.96,559.36,251.4731639239941,1551.823349515015,254.99092151646224,1519.133395285962,-98.44,66.27
211,3328.926,1393.39,532.08,253.02567961052347,1575.3071549383633,258.343027077406,1528.201980404951,-113.29,72.18
212,3344.238,1412.71,504.52,254.50293121855694,1598.0069427258445,264.5438461723159,1585.010276909666,-127.2,77.55
213,3360.128,1432.96,475.61,256.01621849653486,1618.4336282344111,286.85703188954676,1658.7942585706555,-137.51,84.52
214,3376.061,1451.98,448.44,257.22079313616814,1617.4446009987482,279.0326358417656,1616.7271190979613,-125.4,90.67
215,3391.458,1471.46,420.83,258.1860956634634,1616.4909418242962,264.2024491877023,1611.4762340798181,-110.79,89.88
216,3406.557,1491.33,393.43,259.0949140929078,1616.480528865102,260.643312947207,1579.4800116229032,-95.96,87.62
217,3422.17,1510.96,365.87,259.9883436490138,1615.9469856712506,277.9483868186008,1700.8706879681022,-80.38,84.94
218,3437.641,1523.84,336.15,260.92042648714215,1609.0005698258778,292.07731210567005,1595.4020746621402,-65.0,82.24
219,3453.294,1534.29,303.39,261.96255838420336,1600.2695913501573,263.35249911043064,1565.1765995945834,-50.26,79.64
220,3468.662,1544.42,270.3,263.01455733199987,1590.6472418798583,291.52843370265134,1600.5883275232345,-34.42,76.85
221,3484.423,1554.59,237.05,264.08783356438346,1581.8840932571513,276.810465528329,1559.6201677662566,-18.88,74.11
222,3499.901,1564.55,204.75,265.14405026513816,1574.2304291303735,274.07998640260365,1579.000286611051,-4.03,71.49
223,3515.58,1575.22,171.79,266.2274958550314,1566.8350843978444,271.92881475181025,1645.2871502192618,11.78,68.7
224,3530.968,1585.42,139.83,267.28703565785986,1560.0284946115569,267.72486199797675,1554.7450284570089,27.14,65.99
225,3546.26,1592.01,108.0,268.35116129019025,1550.7220740029466,271.39016174689664,1564.0820058403037,41.93,63.38
226,3561.961,1592.32,75.8,269.43409360451676,1534.9148677369699,293.6421331000421,1533.29326312017,57.48,60.64
227,3577.374,1591.86,41.95,270.6041589830123,1519.2944627359107,261.96815664794974,1525.9827030186798,72.65,57.97
228,3593.075,1591.25,7.17,271.8358723368917,1504.5322786833124,275.24439931990673,1558.7572349268949,87.49,55.37
229,3608.895,1590.4,-61.15,274.3812031015113,1491.388033276384,282.631131334079,1532.0748183181786,103.37,52.78
230,3624.581,1590.39,-94.28,275.61176406205504,1478.5160199673185,270.1707601806259,1478.1601132800793,118.96,50.3
231,3640.496,1589.66,-128.81,276.9222186357131,1466.207657359625,279.647889554636,1438.155334774864,134.14,47.9
232,3655.901,1580.71,-161.03,278.20587377249865,1445.8027007859682,269.34469114694656,1455.1945020547626,149.71,45.33
233,3671.087,1570.49,-192.55,279.5006556265189,1425.188291840766,295.94581181786594,1480.0201916529095,164.85,42.69
234,3686.449,1559.7,-224.58,280.58197252870633,1414.1095076761205,297.2328155411101,1428.9939040353731,169.64,35.11
235,3701.841,1548.68,-256.6,281.5661499982797,1420.0558322826607,273.0694015116453,1429.7558958508423,157.46,28.12
236,3717.235,1537.14,-290.09,282.7252134357526,1429.2558033466228,308.7945515979655,1359.9837220084705,142.99,24.74
237,3732.431,1537.14,-290.09,282.4861095467023,1443.8287876337693,278.501761831089,1506.2453295467387,127.46,22.07
238,3747.72,1526.01,-323.95,283.6657416571561,1454.5165537731084,268.45695796996336,1400.1334974086506,112.67,19.69
